track_id,title,genre_top,mp3_path
56518,When You're Older,Folk,../data/raw/fma_small/056/056518.mp3
56519,Keep the Fire,Folk,../data/raw/fma_small/056/056519.mp3
56520,Morning Sun,Folk,../data/raw/fma_small/056/056520.mp3
56521,All the World,Folk,../data/raw/fma_small/056/056521.mp3
56523,Sports Day,Electronic,../data/raw/fma_small/056/056523.mp3
56552,Celebration,Rock,../data/raw/fma_small/056/056552.mp3
56559,Wax 666,Rock,../data/raw/fma_small/056/056559.mp3
56639,Dey Get Down (Remixx Instrumental),Hip-Hop,../data/raw/fma_small/056/056639.mp3
56640,Case Closed (Instrumental),Hip-Hop,../data/raw/fma_small/056/056640.mp3
56641,Case Closed (Acapella),Hip-Hop,../data/raw/fma_small/056/056641.mp3
56645,Koi No/Koko Joe/Justine,Rock,../data/raw/fma_small/056/056645.mp3
56646,Santa Claus is Coming to Town,Rock,../data/raw/fma_small/056/056646.mp3
56648,Chattanooga Choo Choo Train,Rock,../data/raw/fma_small/056/056648.mp3
56649,Osaka Holiday,Rock,../data/raw/fma_small/056/056649.mp3
56650,Red River,Rock,../data/raw/fma_small/056/056650.mp3
56651,The Cat,Rock,../data/raw/fma_small/056/056651.mp3
56686,New World Order - Part I (vocals: Revolushan),International,../data/raw/fma_small/056/056686.mp3
56687,New World Order Dub Transition - Part II,International,../data/raw/fma_small/056/056687.mp3
56688,New World Order - Part III (vocals: Revolushan),International,../data/raw/fma_small/056/056688.mp3
56689,Rubadub AntheM (vocals: Revolushan),International,../data/raw/fma_small/056/056689.mp3
56690,Trod Along (vocals: Preecha Kungo),International,../data/raw/fma_small/056/056690.mp3
56691,What Kind of Music (vocals: Solo Banton/Leah Rosier),International,../data/raw/fma_small/056/056691.mp3
56692,Shuffle Dubby (vocals: Solo Banton),International,../data/raw/fma_small/056/056692.mp3
56693,Bongo Chilli Dubby (vocals: Bongo Chilli),International,../data/raw/fma_small/056/056693.mp3
56694,Well DuB,International,../data/raw/fma_small/056/056694.mp3
56695,Dark Sound,International,../data/raw/fma_small/056/056695.mp3
56696,New World Order - Vol 2 (vocals: Revolushan),International,../data/raw/fma_small/056/056696.mp3
56795,Happiness Is,Electronic,../data/raw/fma_small/056/056795.mp3
56796,The Pigeon Strut,Electronic,../data/raw/fma_small/056/056796.mp3
56797,Herbie,Electronic,../data/raw/fma_small/056/056797.mp3
56798,Breezin,Electronic,../data/raw/fma_small/056/056798.mp3
56799,Twinkie,Electronic,../data/raw/fma_small/056/056799.mp3
56800,Jazzer Incisors,Electronic,../data/raw/fma_small/056/056800.mp3
56801,Sneaker Chase,Electronic,../data/raw/fma_small/056/056801.mp3
56802,Falcon Hood,Electronic,../data/raw/fma_small/056/056802.mp3
56803,Operatives,Electronic,../data/raw/fma_small/056/056803.mp3
56804,Mutinee,Electronic,../data/raw/fma_small/056/056804.mp3
56805,Origami,Electronic,../data/raw/fma_small/056/056805.mp3
56874,Midori,Electronic,../data/raw/fma_small/056/056874.mp3
56888,soloVIOLA,Experimental,../data/raw/fma_small/056/056888.mp3
56895,(as Puppen),Pop,../data/raw/fma_small/056/056895.mp3
56929,Hit and Run,Rock,../data/raw/fma_small/056/056929.mp3
57078,Lirik Untuk Lagu Pop,Pop,../data/raw/fma_small/057/057078.mp3
57164,Family Van,Folk,../data/raw/fma_small/057/057164.mp3
57175,On My Skateboard,Folk,../data/raw/fma_small/057/057175.mp3
57176,Certain Strangers,Folk,../data/raw/fma_small/057/057176.mp3
57177,Death at Your Door,Folk,../data/raw/fma_small/057/057177.mp3
57178,"NO (Midi #2: Camille/""Modern Music Mix"")",Pop,../data/raw/fma_small/057/057178.mp3
57179,NO - Vocal Track,Pop,../data/raw/fma_small/057/057179.mp3
57180,NO (Midi Version),Pop,../data/raw/fma_small/057/057180.mp3
57271,The existence of the light,Experimental,../data/raw/fma_small/057/057271.mp3
57272,The existence of the light,Experimental,../data/raw/fma_small/057/057272.mp3
57273,The existence of the light,Experimental,../data/raw/fma_small/057/057273.mp3
57274,The existence of the light,Experimental,../data/raw/fma_small/057/057274.mp3
57344,Nature Prevails,Experimental,../data/raw/fma_small/057/057344.mp3
57360,D-Stress,Experimental,../data/raw/fma_small/057/057360.mp3
57371,March Of The Bodypumpers,Instrumental,../data/raw/fma_small/057/057371.mp3
57417,Opasenye [NONIMX],Electronic,../data/raw/fma_small/057/057417.mp3
57418,Octopus,Instrumental,../data/raw/fma_small/057/057418.mp3
57435,Way Beyond the Logic of Odds by Decade in Exile,Pop,../data/raw/fma_small/057/057435.mp3
57437,When I Leave My House by Decade in Exile,Pop,../data/raw/fma_small/057/057437.mp3
57439,Patti's Town by Decade in Exile,Pop,../data/raw/fma_small/057/057439.mp3
57440,Fleas Or Radioactive Pop Smear,Experimental,../data/raw/fma_small/057/057440.mp3
57442,Nuclear Beach,Experimental,../data/raw/fma_small/057/057442.mp3
57500,Girl,Rock,../data/raw/fma_small/057/057500.mp3
57540,Oxuria Memoth,Electronic,../data/raw/fma_small/057/057540.mp3
57569,Super Hero,Rock,../data/raw/fma_small/057/057569.mp3
57626,Starve,Experimental,../data/raw/fma_small/057/057626.mp3
57627,Entering,Experimental,../data/raw/fma_small/057/057627.mp3
57628,Ends,Experimental,../data/raw/fma_small/057/057628.mp3
57629,Blue,Experimental,../data/raw/fma_small/057/057629.mp3
57630,Almost Alright,Experimental,../data/raw/fma_small/057/057630.mp3
57639,Rattle the Windows,Folk,../data/raw/fma_small/057/057639.mp3
57640,Swingin' Low,Folk,../data/raw/fma_small/057/057640.mp3
57648,Blue Skies,Folk,../data/raw/fma_small/057/057648.mp3
57658,I'm an Animal,Rock,../data/raw/fma_small/057/057658.mp3
57661,Hip Hop Hooray,Rock,../data/raw/fma_small/057/057661.mp3
57662,Down Low,Rock,../data/raw/fma_small/057/057662.mp3
57663,Hey Grrl,Rock,../data/raw/fma_small/057/057663.mp3
57665,Don't Wanna Lie,International,../data/raw/fma_small/057/057665.mp3
57691,Live at Home,International,../data/raw/fma_small/057/057691.mp3
57697,Conserve de Trees,International,../data/raw/fma_small/057/057697.mp3
57819,Floss Suffers From Gamma Radiation,Hip-Hop,../data/raw/fma_small/057/057819.mp3
57820,"Four, Floss, Five, Six",Hip-Hop,../data/raw/fma_small/057/057820.mp3
57821,Floss Is Full Of Surprises,Hip-Hop,../data/raw/fma_small/057/057821.mp3
57822,Floss Hates Prime Numbers,Hip-Hop,../data/raw/fma_small/057/057822.mp3
57823,Farewell To Floss,Hip-Hop,../data/raw/fma_small/057/057823.mp3
57891,Maybe I'm Hell,Rock,../data/raw/fma_small/057/057891.mp3
57892,There's Something Inside my Kunt,Rock,../data/raw/fma_small/057/057892.mp3
57936,We Three Kings,Experimental,../data/raw/fma_small/057/057936.mp3
57937,Deck the Halls,Experimental,../data/raw/fma_small/057/057937.mp3
57938,12 Days of Christmas,Experimental,../data/raw/fma_small/057/057938.mp3
57939,The Meaning of Christmas,Experimental,../data/raw/fma_small/057/057939.mp3
57943,"Just Look At All The Love In The World, And Be Gorgeous",Experimental,../data/raw/fma_small/057/057943.mp3
57968,Grad,Rock,../data/raw/fma_small/057/057968.mp3
58052,Mystical Sighs,Experimental,../data/raw/fma_small/058/058052.mp3
58053,Metallic Fruit,Experimental,../data/raw/fma_small/058/058053.mp3
58054,Without Resistance: Nature's Night (For Daniel Higgs),Experimental,../data/raw/fma_small/058/058054.mp3
58060,Meshes In The Afternoon,Experimental,../data/raw/fma_small/058/058060.mp3
58061,Reknew Dockter,Experimental,../data/raw/fma_small/058/058061.mp3
58063,Last Breath Before Death,Experimental,../data/raw/fma_small/058/058063.mp3
58068,Auroral Propagation Beacon,Experimental,../data/raw/fma_small/058/058068.mp3
58070,Silent Key Absorption,Experimental,../data/raw/fma_small/058/058070.mp3
58115,Spooky,Pop,../data/raw/fma_small/058/058115.mp3
58116,My Feet Beneath The Water,Pop,../data/raw/fma_small/058/058116.mp3
58117,The Painting I Made,Pop,../data/raw/fma_small/058/058117.mp3
58135,Feelin' Down,Folk,../data/raw/fma_small/058/058135.mp3
58140,Travel On,Folk,../data/raw/fma_small/058/058140.mp3
58161,DREAMS REALLY DO COME TRUE,Pop,../data/raw/fma_small/058/058161.mp3
58162,CHICKEN OVERTURE,Pop,../data/raw/fma_small/058/058162.mp3
58164,SILENT NIGHT (Feat Mixmaster Axewound),Pop,../data/raw/fma_small/058/058164.mp3
58166,CHICKEN INTRODUCTION,Pop,../data/raw/fma_small/058/058166.mp3
58169,SHELLEY PARKER QUEEN OF NEPAL,Pop,../data/raw/fma_small/058/058169.mp3
58170,CHICKEN FEET,Pop,../data/raw/fma_small/058/058170.mp3
58173,CHICKEN DINNER,Pop,../data/raw/fma_small/058/058173.mp3
58174,UNRAVEL BACKWARDS BUT NOT UPSIDE DOWN,Pop,../data/raw/fma_small/058/058174.mp3
58207,Hasta Abajo,Hip-Hop,../data/raw/fma_small/058/058207.mp3
58212,Guerrilla Music,Hip-Hop,../data/raw/fma_small/058/058212.mp3
58213,B*tch You Ain't A Barbie,Hip-Hop,../data/raw/fma_small/058/058213.mp3
58215,Malice In Wonderland,Hip-Hop,../data/raw/fma_small/058/058215.mp3
58221,Kick Back,Rock,../data/raw/fma_small/058/058221.mp3
58225,Deaf Americans,Rock,../data/raw/fma_small/058/058225.mp3
58333,Free Software Song 2,Rock,../data/raw/fma_small/058/058333.mp3
58334,Free Software Song 2 (Instrumental),Rock,../data/raw/fma_small/058/058334.mp3
58341,Oh Wee,Electronic,../data/raw/fma_small/058/058341.mp3
58474,R.I.P please Bob,Pop,../data/raw/fma_small/058/058474.mp3
58539,Whispers In My Mind,Rock,../data/raw/fma_small/058/058539.mp3
58540,One Chord Wonder,Rock,../data/raw/fma_small/058/058540.mp3
58541,Perfect One,Rock,../data/raw/fma_small/058/058541.mp3
58542,Milk and Honey,Rock,../data/raw/fma_small/058/058542.mp3
58543,College Rock (How To Hold The Guitar Right),Rock,../data/raw/fma_small/058/058543.mp3
59078,Irish Rebel Song,Rock,../data/raw/fma_small/059/059078.mp3
59373,The Deadly Game,Rock,../data/raw/fma_small/059/059373.mp3
59374,The End of the Ride,Rock,../data/raw/fma_small/059/059374.mp3
59443,Glimpse,Pop,../data/raw/fma_small/059/059443.mp3
59445,This Place,Pop,../data/raw/fma_small/059/059445.mp3
59446,Beam Chaser,Pop,../data/raw/fma_small/059/059446.mp3
59448,Tongue,Pop,../data/raw/fma_small/059/059448.mp3
59449,Dreemer,Pop,../data/raw/fma_small/059/059449.mp3
59451,Sister,Pop,../data/raw/fma_small/059/059451.mp3
59454,Time Erasur,Pop,../data/raw/fma_small/059/059454.mp3
59561,Easy for You to Say,Rock,../data/raw/fma_small/059/059561.mp3
59562,Demo to London,Rock,../data/raw/fma_small/059/059562.mp3
59581,Búsqueda exploratoria #005 - Tu pars.mp3,International,../data/raw/fma_small/059/059581.mp3
59653,Sto Imala K'smet Stamena,International,../data/raw/fma_small/059/059653.mp3
59654,Bacho Nikola,International,../data/raw/fma_small/059/059654.mp3
59656,Shopska Suite,International,../data/raw/fma_small/059/059656.mp3
59657,Yiati Foumaro Kokaini,International,../data/raw/fma_small/059/059657.mp3
59658,Zheni Se Sine,International,../data/raw/fma_small/059/059658.mp3
59659,Zaigrale Mamo Devojcinja,International,../data/raw/fma_small/059/059659.mp3
59660,Shto Mi e Milo,International,../data/raw/fma_small/059/059660.mp3
59663,Oi Čorna,International,../data/raw/fma_small/059/059663.mp3
59664,Kaval Sviri,International,../data/raw/fma_small/059/059664.mp3
59666,Sos Ma Karai Maichinko,International,../data/raw/fma_small/059/059666.mp3
59667,Prekhvrukna Ptichka,International,../data/raw/fma_small/059/059667.mp3
59669,Sadilaj moma kraj more loze,International,../data/raw/fma_small/059/059669.mp3
59671,Dark Eyed Girl,International,../data/raw/fma_small/059/059671.mp3
59673,Peruniko,International,../data/raw/fma_small/059/059673.mp3
59675,Hey Petrunka,International,../data/raw/fma_small/059/059675.mp3
59676,Ergen Deda,International,../data/raw/fma_small/059/059676.mp3
59677,How Happy I Am,International,../data/raw/fma_small/059/059677.mp3
59678,Tavas Hazahav,International,../data/raw/fma_small/059/059678.mp3
59679,Schuna,International,../data/raw/fma_small/059/059679.mp3
59680,Reach Tapuach Odem Shani,International,../data/raw/fma_small/059/059680.mp3
59681,Esches Chayil,International,../data/raw/fma_small/059/059681.mp3
59682,Brogez/Sholem,International,../data/raw/fma_small/059/059682.mp3
59683,Kondzha Mia/Bre Sarika,International,../data/raw/fma_small/059/059683.mp3
59684,La Komida,International,../data/raw/fma_small/059/059684.mp3
59685,Gusta Mi Magla,International,../data/raw/fma_small/059/059685.mp3
59686,Introductions and Chifteteli,International,../data/raw/fma_small/059/059686.mp3
59687,Tangos de Granada,International,../data/raw/fma_small/059/059687.mp3
59688,Frog Song,International,../data/raw/fma_small/059/059688.mp3
59695,Coplas de Purím,International,../data/raw/fma_small/059/059695.mp3
59702,Ortameheluri,International,../data/raw/fma_small/059/059702.mp3
59706,"Alleluia, No Nobis",International,../data/raw/fma_small/059/059706.mp3
59707,Messe Vultum Tuum: Agnus Dei,International,../data/raw/fma_small/059/059707.mp3
59708,Ballu Dillu (A Sa Campagna),International,../data/raw/fma_small/059/059708.mp3
59709,Ottava Del Tre,International,../data/raw/fma_small/059/059709.mp3
59710,Muttos,International,../data/raw/fma_small/059/059710.mp3
59711,Zakukala,International,../data/raw/fma_small/059/059711.mp3
59718,Spavamise,International,../data/raw/fma_small/059/059718.mp3
59719,Dospatsko,International,../data/raw/fma_small/059/059719.mp3
59720,Zemer Atik,International,../data/raw/fma_small/059/059720.mp3
59721,Korobushka,International,../data/raw/fma_small/059/059721.mp3
59723,Alunelul,International,../data/raw/fma_small/059/059723.mp3
59724,Psarapoula,International,../data/raw/fma_small/059/059724.mp3
59725,Ruchenitsa,International,../data/raw/fma_small/059/059725.mp3
59726,Gravel Walk,International,../data/raw/fma_small/059/059726.mp3
59727,In The Mood,International,../data/raw/fma_small/059/059727.mp3
59823,Cumbia De Los Locos,Experimental,../data/raw/fma_small/059/059823.mp3
59876,Lovedropper,Rock,../data/raw/fma_small/059/059876.mp3
59930,Piano Box,Experimental,../data/raw/fma_small/059/059930.mp3
60037,Modibo chante à la maison,International,../data/raw/fma_small/060/060037.mp3
60038,Tié ba té djigui,International,../data/raw/fma_small/060/060038.mp3
60041,Moussa,International,../data/raw/fma_small/060/060041.mp3
60042,Intro Tie ba té,International,../data/raw/fma_small/060/060042.mp3
60045,Maiga  Descente à cheval,International,../data/raw/fma_small/060/060045.mp3
60048,Chérie la Kro,International,../data/raw/fma_small/060/060048.mp3
60074,Virtuoso Masterbattalion Of Perfected Sound Anticipation,Experimental,../data/raw/fma_small/060/060074.mp3
60143,Momche,International,../data/raw/fma_small/060/060143.mp3
60144,Leno,International,../data/raw/fma_small/060/060144.mp3
60145,Messechinko,International,../data/raw/fma_small/060/060145.mp3
60146,Kara Deniz,International,../data/raw/fma_small/060/060146.mp3
60170,Marimba Interlude I,Folk,../data/raw/fma_small/060/060170.mp3
60317,Horror Storm,Experimental,../data/raw/fma_small/060/060317.mp3
60331,Thank You Beyoncé,Experimental,../data/raw/fma_small/060/060331.mp3
60472,La Princesa Perdida,Hip-Hop,../data/raw/fma_small/060/060472.mp3
60474,Nick The Stick,Hip-Hop,../data/raw/fma_small/060/060474.mp3
60476,Perfect Tomorrow,Hip-Hop,../data/raw/fma_small/060/060476.mp3
60477,Keg Baseball,Hip-Hop,../data/raw/fma_small/060/060477.mp3
60478,I Got The Blues,Hip-Hop,../data/raw/fma_small/060/060478.mp3
60510,Sad Song,Hip-Hop,../data/raw/fma_small/060/060510.mp3
60533,Gori Mori,International,../data/raw/fma_small/060/060533.mp3
60534,Siki Siki Baba,International,../data/raw/fma_small/060/060534.mp3
60535,Sa Bas Tute,International,../data/raw/fma_small/060/060535.mp3
60536,Me Phirava Daje,International,../data/raw/fma_small/060/060536.mp3
60537,Sweet Girl,International,../data/raw/fma_small/060/060537.mp3
60544,Jasmina,International,../data/raw/fma_small/060/060544.mp3
60547,Srpski Splet,International,../data/raw/fma_small/060/060547.mp3
60548,Riff Cloud,International,../data/raw/fma_small/060/060548.mp3
60549,Romska Karsilama,International,../data/raw/fma_small/060/060549.mp3
60736,Mexican Holiday live at the Winston,Rock,../data/raw/fma_small/060/060736.mp3
60753,Snosti ti Dojdov,International,../data/raw/fma_small/060/060753.mp3
60754,Sadila Jana,International,../data/raw/fma_small/060/060754.mp3
60755,Salzi Ronya Snosti Sum Libe,International,../data/raw/fma_small/060/060755.mp3
60756,Rajkos,International,../data/raw/fma_small/060/060756.mp3
60757,Taya Vecher,International,../data/raw/fma_small/060/060757.mp3
60758,Dimitrija Sto Imala Kusmet,International,../data/raw/fma_small/060/060758.mp3
60775,Larkistan,International,../data/raw/fma_small/060/060775.mp3
60776,Zapevala Sojka Ptica / Ajdevano,International,../data/raw/fma_small/060/060776.mp3
60777,T'ithela k'c s'agapousa,International,../data/raw/fma_small/060/060777.mp3
60857,Chunovo,International,../data/raw/fma_small/060/060857.mp3
60864,Chuperlika,International,../data/raw/fma_small/060/060864.mp3
60865,"Medley: Prishtinka, Ramo-Ramo, Osman Aga",International,../data/raw/fma_small/060/060865.mp3
60871,Avante Me Fante,International,../data/raw/fma_small/060/060871.mp3
60872,Introduction//Hora Mare,International,../data/raw/fma_small/060/060872.mp3
60873,Hora De La Me Hedinti,International,../data/raw/fma_small/060/060873.mp3
60874,Ca Aenesaca De La Cobadin,International,../data/raw/fma_small/060/060874.mp3
60875,Piece de Tarita,International,../data/raw/fma_small/060/060875.mp3
60994,Infantile Reimaging of Jimmy Loose Spour,Experimental,../data/raw/fma_small/060/060994.mp3
61006,Week One,Folk,../data/raw/fma_small/061/061006.mp3
61007,Week Two,Folk,../data/raw/fma_small/061/061007.mp3
61008,Week Four,Folk,../data/raw/fma_small/061/061008.mp3
61010,Week Six,Folk,../data/raw/fma_small/061/061010.mp3
61011,Week Seven,Folk,../data/raw/fma_small/061/061011.mp3
61012,Week Eight,Folk,../data/raw/fma_small/061/061012.mp3
61013,Week Nine,Folk,../data/raw/fma_small/061/061013.mp3
61159,Drive Thru,Hip-Hop,../data/raw/fma_small/061/061159.mp3
61160,Domino's,Hip-Hop,../data/raw/fma_small/061/061160.mp3
61161,DillA Remix,Hip-Hop,../data/raw/fma_small/061/061161.mp3
61172,KEnLO's WorKouT,Hip-Hop,../data/raw/fma_small/061/061172.mp3
61174,ExplosiON,Hip-Hop,../data/raw/fma_small/061/061174.mp3
61175,KING NeLSON,Hip-Hop,../data/raw/fma_small/061/061175.mp3
61452,Moulin Ben Sec,Hip-Hop,../data/raw/fma_small/061/061452.mp3
61453,Les Insectes,Hip-Hop,../data/raw/fma_small/061/061453.mp3
61491,Burn,Rock,../data/raw/fma_small/061/061491.mp3
61492,No.02,Rock,../data/raw/fma_small/061/061492.mp3
61493,Redlight,Rock,../data/raw/fma_small/061/061493.mp3
61587,Margarita's Rumpus,Pop,../data/raw/fma_small/061/061587.mp3
