track_id,title,genre_top,mp3_path,valence,energy,emotion_joy_excitement,emotion_peaceful_content,emotion_anger_tension,emotion_sadness,emotion_joy_excitement_softmax,emotion_peaceful_content_softmax,emotion_anger_tension_softmax,emotion_sadness_softmax
11918,deprecie,Hip-Hop,../data/raw/fma_small/011/011918.mp3,0.1862348653,0.6996942787,0.5119841348610435,0.2498669158760543,0.7588760696249496,0.613350316172912,0.24060767380203402,0.18512855552602062,0.30798763382074923,0.26627613685119617
11919,galerie de portraits,Hip-Hop,../data/raw/fma_small/011/011919.mp3,0.4711385096,0.482088658,0.4766450300802213,0.4950775966453896,0.5060157854258849,0.5234150524203283,0.2441232921880499,0.24866483861441624,0.25139971157307367,0.25581215762446013
11920,Ofura,Hip-Hop,../data/raw/fma_small/011/011920.mp3,0.0481005043,0.3617659173,0.2580583630051783,0.45257949734484476,0.720065007077078,0.8103873747269956,0.18052889391951943,0.21929371078422064,0.2865455427931333,0.3136318525031266
11921,l'air du temps live,Hip-Hop,../data/raw/fma_small/011/011921.mp3,0.1611145966,0.3013785448,0.24164740894880946,0.5069663947952302,0.6303006216494421,0.7719458069396278,0.182539074617376,0.23800299162459168,0.2692438488551498,0.31021408490288255
11922,galerie de portraits remix,Hip-Hop,../data/raw/fma_small/011/011922.mp3,0.4092324181,0.4971319354,0.4553083203822015,0.45844708659698286,0.5459608488795341,0.5485811818767223,0.2383339451420484,0.23908319492171845,0.2609490948860795,0.2616337650501538
11933,Tell Me What I Want,Rock,../data/raw/fma_small/011/011933.mp3,0.3234834509,0.5059012111,0.42460427364701564,0.41759738756284115,0.5973318493930402,0.5923716124185135,0.2291359516105444,0.22753603386636095,0.2723377648068565,0.2709902497162382
11937,Wir können auch anders,Pop,../data/raw/fma_small/011/011937.mp3,0.8718107405,0.4499390087,0.69372151429846,0.7289105093909324,0.3308153546928384,0.39937424829418905,0.2876468706208644,0.29794907398138387,0.20010203761544482,0.21430201778230687
12046,Well Water,Folk,../data/raw/fma_small/012/012046.mp3,0.5244880303,0.5292294762,0.5268640870314184,0.4983535793023363,0.5030881989308137,0.4731471860884835,0.25666712262475044,0.24945274411525736,0.250636608335792,0.24324352492420023
12047,Comin' Home Pt. I,Folk,../data/raw/fma_small/012/012047.mp3,0.1276723009,0.3018977943,0.2317784444467445,0.5018201401001683,0.6527242499020184,0.7900323740899181,0.17917810137339585,0.2347267300293746,0.2729602271214054,0.3131349414758242
12048,She Sells Sanctuary,Folk,../data/raw/fma_small/012/012048.mp3,0.1735013213,0.196064474,0.18512696515870197,0.5815561187270505,0.6006418832622906,0.8152951600057927,0.1700800528782446,0.252825209661765,0.2576969143034826,0.3193978231565077
12049,"On a Sunday, Years After",Folk,../data/raw/fma_small/012/012049.mp3,0.3282893389,0.1557747943,0.25694325888667163,0.640503742367914,0.4875761472706629,0.7628602133335458,0.18568713457232483,0.27249592741642964,0.23385378593625575,0.3079631520749899
12050,Echohead,Folk,../data/raw/fma_small/012/012050.mp3,0.4250127997,0.5188232393,0.4742433096768879,0.4539641808262946,0.5476257089228816,0.5301609923158142,0.24309738866701347,0.23821723527170724,0.26160730374415364,0.2570780723171257
12051,Comin' Home Pt. II,Folk,../data/raw/fma_small/012/012051.mp3,0.0520947331,0.1045266309,0.08258231585534843,0.6342658811508249,0.6743330822316465,0.9220620775696355,0.1458047888813174,0.25314241357919076,0.26349105774720716,0.3375617397922846
12052,Breath in a Seed,Folk,../data/raw/fma_small/012/012052.mp3,0.0685286228,0.1824576246,0.13781682937424442,0.5801171035737263,0.6711667867667244,0.8763602176381408,0.1573861074150956,0.24493732055868098,0.26828558439233313,0.32939098763389024
12053,Land Upon Mud II,Folk,../data/raw/fma_small/012/012053.mp3,0.2197428862,0.1866600943,0.2038736457215486,0.5957385073333732,0.567293202162511,0.7969701894800053,0.17459441454918667,0.2583539423970057,0.25110852327953276,0.31594311977427497
12058,Land Upon Mud I,Folk,../data/raw/fma_small/012/012058.mp3,0.3416145112,0.4231754126,0.38456332644415997,0.4740395969175967,0.5534206725862322,0.6189499400159899,0.22018256141700732,0.24079195353751257,0.2606854147810018,0.27834007026447827
12059,Brotha-o-Brotha-o-,Folk,../data/raw/fma_small/012/012059.mp3,0.5249407968,0.3568033687,0.44881593335168435,0.5870539782084297,0.4201130148309422,0.5654127488219057,0.23564785317845383,0.2705823770009206,0.22898022007265967,0.26478954974796604
12060,Heart of Glass,Folk,../data/raw/fma_small/012/012060.mp3,0.4321945606,0.4669092679,0.4498868761495166,0.4852720200378037,0.5198111587216752,0.5507216836402672,0.23727384501086346,0.24582012816627447,0.25445887227105507,0.26244715455180695
12061,Do Insects Sleep?,Folk,../data/raw/fma_small/012/012061.mp3,0.0621665922,0.2761549569,0.20015774454939528,0.5137199293419528,0.6913006079146039,0.8377001692748431,0.16965545270656818,0.23213795218203118,0.2772480228722729,0.3209585722391278
12062,Sleepin' Time,Folk,../data/raw/fma_small/012/012062.mp3,0.6518552697,0.5813773224,0.617622410391921,0.5477956913104799,0.4791682085847585,0.3849998048289462,0.2781091052818774,0.2593521479093503,0.24215046761212736,0.220388279196645
12064,Beatle Bones 'N' Smokin' Stones,Folk,../data/raw/fma_small/012/012064.mp3,0.0735099979,0.4011507205,0.288379628570507,0.4266287492357536,0.7138997214416487,0.780065440699986,0.18819214559212263,0.21609380862180133,0.288006654215648,0.30770739157042787
12065,So Old Again,Folk,../data/raw/fma_small/012/012065.mp3,0.4193574104,0.6314903001,0.5360226845842356,0.394753110549988,0.6065994625689105,0.48628449274975966,0.2568805007608019,0.22303783598024018,0.2756653905546685,0.24441627270428942
12066,Apes &amp; History (Swimmin in Paper),Folk,../data/raw/fma_small/012/012066.mp3,0.0591716211,0.0448847824,0.05251630430017574,0.676663269150431,0.6660227782271029,0.9479987124027904,0.13962452011373466,0.26063052340999276,0.2578719887992857,0.341872967676987
12067,For Four Beating Lungs,Folk,../data/raw/fma_small/012/012067.mp3,0.1230461871,0.2345804663,0.1873077138419206,0.5481821899375122,0.6419018558663674,0.8230780802965699,0.16953193765793148,0.24320769930744118,0.26710329970443075,0.3201570633301965
12109,The Mysticism of my Fucking Sound,International,../data/raw/fma_small/012/012109.mp3,0.5028441126,0.2955139865,0.4124201242626283,0.6120264474651416,0.40895751160334715,0.6096984990934469,0.2254512620855833,0.2752584091602543,0.22467196167779402,0.27461836707636855
12146,Kokoro (I Fall To Pieces),Pop,../data/raw/fma_small/012/012146.mp3,0.9850936269,0.84820603,0.9192015347809633,0.7047875080786254,0.5998648469811168,0.10785084442728597,0.3358068127604531,0.2710008631376364,0.24400759327459856,0.14918473082731207
12147,Capture Me Burning,Pop,../data/raw/fma_small/012/012147.mp3,0.8613249044,0.970143647,0.9173492483111678,0.6094144701080413,0.6929680649041952,0.10030499477625665,0.33605434933123035,0.2469875974566867,0.2685109559601937,0.14844709725188918
12173,Mit der Schaufel aufs Ei,Hip-Hop,../data/raw/fma_small/012/012173.mp3,0.8052493008,0.423244018,0.6432580878666326,0.7003834304192501,0.32944144670310777,0.43045051841743276,0.2779512527905782,0.29429159372135,0.20308591324731282,0.22467124024075893
12174,Ode To Charles,Hip-Hop,../data/raw/fma_small/012/012174.mp3,0.6492099005,0.7723674086,0.7134510875928002,0.4864617618963999,0.5998354390058573,0.2956943443614531,0.29868108553034844,0.23802770510254231,0.2666030243956215,0.19668818497148768
12179,U Fine,Pop,../data/raw/fma_small/012/012179.mp3,0.2186105585,0.1958791934,0.20755629922350768,0.5892371542489138,0.5696218560127044,0.7928365944173859,0.17554540737729465,0.25712917779773675,0.2521346569380368,0.31519075788693185
12188,Gimme,Pop,../data/raw/fma_small/012/012188.mp3,0.8368345931,0.4965008808,0.688042607998959,0.6905807336018064,0.36955112950985436,0.3742554695953142,0.28897882428194877,0.2897132204351257,0.21015848457967773,0.21114947070324774
12189,Ultraviolence,Electronic,../data/raw/fma_small/012/012189.mp3,0.4775709694,0.4136335875,0.4467475660380121,0.5347427421301647,0.4711819376428684,0.555318675051441,0.23632827006242316,0.2580664189160122,0.24217392950397068,0.263431381517594
12348,Fools With Tools,Folk,../data/raw/fma_small/012/012348.mp3,0.2794159098,0.5560875903,0.4400605973812143,0.37089855630281326,0.6436127869826013,0.598456204970348,0.2309173274122902,0.21548638209130988,0.2830467125610534,0.27054957793534645
12349,Knickers to the Right,Folk,../data/raw/fma_small/012/012349.mp3,0.2693933676,0.5758465681,0.4495397960689446,0.35530192815365963,0.65779378276912,0.5973659619945786,0.23250928376533397,0.21159885450740473,0.28634120983821937,0.2695506518890418
12350,It's Not Like You (Always),Folk,../data/raw/fma_small/012/012350.mp3,0.5831042478,0.509322565,0.547457778746719,0.5388761031167476,0.4654092518529165,0.45528365521978875,0.26146329336558755,0.25922910046361014,0.24086711158975954,0.23844049458104283
12351,Gadget,Folk,../data/raw/fma_small/012/012351.mp3,0.0925246038,0.2832236008,0.21068508532696936,0.5110426639520739,0.6722080045486161,0.8177041033156384,0.1732566842079685,0.23395570375312905,0.2748696919289869,0.31791792010991554
12352,Try To Find Me,Folk,../data/raw/fma_small/012/012352.mp3,0.0560310146,0.2418321442,0.17553099521946972,0.5375676572141755,0.6890428982891685,0.8561238061651699,0.16440744450673123,0.23613045470576322,0.27474947090632057,0.32471262988118493
12353,10 Acres of the Finest Sand,Folk,../data/raw/fma_small/012/012353.mp3,0.0945467949,0.3949771252,0.2871811500230465,0.4330079534241369,0.6985171565742387,0.7700318778002373,0.1891604983168583,0.21885789885559473,0.2854114600811179,0.3065701427464291
12355,God Forsaken Town,Folk,../data/raw/fma_small/012/012355.mp3,0.0378674923,0.1030873917,0.07765615655117045,0.6347779824082589,0.6842243684277108,0.930094400934819,0.14440171099300736,0.25207354778709656,0.2648509691558777,0.33867377206401844
12376,"Good Morning, Bubblegum",Pop,../data/raw/fma_small/012/012376.mp3,0.9693621689,0.3976713112,0.7408797089426998,0.8069891151205322,0.2820293853892173,0.42646132652682545,0.2914970130588174,0.31141896661862584,0.1842289790699254,0.21285504125263133
12387,Spherical Hearts (Trondheim Remix),Pop,../data/raw/fma_small/012/012387.mp3,0.7092559212,0.4093707426,0.5790631945885251,0.6526434254070657,0.3550468449755159,0.46549706715195105,0.2653715035539949,0.2856339155280377,0.21211199104374376,0.23688258987422356
12390,Varal,Pop,../data/raw/fma_small/012/012390.mp3,0.3159425616,0.2927757318,0.3045794899212645,0.5477161070122895,0.5261426651400717,0.6957372868264986,0.19992160073488516,0.25494858833598827,0.24950737368202178,0.2956224372471049
12394,Is It Too Late For Us All?,Hip-Hop,../data/raw/fma_small/012/012394.mp3,0.0358849915,0.3368541723,0.23953962721319527,0.46960095901247534,0.722145581933059,0.827429797146221,0.1760825385439259,0.22163107737571053,0.2853050072319877,0.3169813768483758
12481,Haystack (A.P.),Folk,../data/raw/fma_small/012/012481.mp3,0.0730306379,0.2174439509,0.16219640232613441,0.5557550917693342,0.6732585202041941,0.8578071369063919,0.16248959206758232,0.24084959230648625,0.270880040739525,0.32578077488640644
12482,She Said Nothing II,Folk,../data/raw/fma_small/012/012482.mp3,0.0559026203,0.2467527137,0.17890221445627794,0.5340910864612516,0.6900024507473578,0.8540202973801969,0.1650753575310304,0.23547175123143949,0.27520115919449406,0.32425173204303603
12484,Frost Farm,Folk,../data/raw/fma_small/012/012484.mp3,0.0596244838,0.2970213627,0.21421574284886416,0.49886573522771704,0.6973262512513714,0.8302063225393376,0.17235746598196516,0.2291142077717289,0.27941024643621537,0.3191180798100906
12485,Got Wings?,Folk,../data/raw/fma_small/012/012485.mp3,0.63735238,0.6119731746,0.6247916543623427,0.5276281235499424,0.5030032120780475,0.3755516698948804,0.2799445358940876,0.25402380081957476,0.2478448771679753,0.2181867861183624
12486,I'm So Glad,Folk,../data/raw/fma_small/012/012486.mp3,0.0558327611,0.0446565972,0.050554470057220066,0.6766824641164911,0.6683733936526545,0.9497717600259371,0.1392193177950642,0.2603894798597887,0.2582348492089538,0.3421563531361933
12487,So Po Swing,Folk,../data/raw/fma_small/012/012487.mp3,0.5760908546,0.3455103682,0.47500425644801214,0.6165376512782726,0.3867016796494799,0.551387178708146,0.24114406741136676,0.27780736443227155,0.2207634945710734,0.2602850735852882
12488,Moon Perfume,Folk,../data/raw/fma_small/012/012488.mp3,0.0387865617,0.1994532991,0.14367674810208847,0.5667360133652978,0.6941588047739443,0.8845355544833632,0.1572710378577483,0.24009386185636855,0.2727219367369605,0.32991316354892264
12489,'Preese 'Preese,Folk,../data/raw/fma_small/012/012489.mp3,0.1834228102,0.336253805,0.27084178839189793,0.48693066173668054,0.6244457255353115,0.7440958669011147,0.1897312560271406,0.23549684168807133,0.27021354831574923,0.30455835396903874
12490,I've Been A Baby All My Life (I Hope You Don't Expect A Man),Folk,../data/raw/fma_small/012/012490.mp3,0.1629731593,0.300117114,0.24148554073475306,0.5081320225925109,0.628762361376662,0.7715082585973763,0.18256457531469114,0.23835244261963912,0.2689110802917017,0.3101719017739681
12508,Satie (First Gnossienne),Folk,../data/raw/fma_small/012/012508.mp3,0.0719510051,0.2181321007,0.16241699494002337,0.5552001256712281,0.6741129542927858,0.858077021278013,0.16248941535243705,0.24066260999034142,0.2710514953875312,0.32579647926969035
12513,My Last Days As A Fish,Folk,../data/raw/fma_small/012/012513.mp3,0.5433627867,0.563945747,0.5537499090427815,0.49263903089877975,0.5131044484945427,0.4464643637121431,0.263216248656704,0.24761250748550068,0.25273221059355605,0.2364390332642392
12514,Indang Pariman,Folk,../data/raw/fma_small/012/012514.mp3,0.5434792018,0.5105296314,0.5272618644120703,0.5171802802343612,0.4842787129983028,0.47328241089574885,0.25671646205323523,0.25414135581714126,0.2459157663165949,0.24322641581302865
12518,When you walk,Pop,../data/raw/fma_small/012/012518.mp3,0.5640880663,0.3129827019,0.45615431502436615,0.6285650779476607,0.37945842040380223,0.5753312010619177,0.2357986475814548,0.280167885781496,0.21838997875982058,0.26564348787722863
12521,Never Get Out,Rock,../data/raw/fma_small/012/012521.mp3,0.9475294488,0.4039507167,0.7283502721444111,0.791544946438822,0.2880358834118376,0.4231004058528397,0.2901909046786771,0.3091212740923544,0.18683476370120608,0.21385305752776246
12526,Time (Reprise) (Closing Credits),Hip-Hop,../data/raw/fma_small/012/012526.mp3,0.7433384661,0.5826638015,0.6678507246242726,0.6027941513329124,0.45020675725844683,0.346442380174779,0.2884709696597854,0.27030146752087475,0.23204944835655253,0.2091781144627873
12527,Solid Ground,Pop,../data/raw/fma_small/012/012527.mp3,0.3199972696,0.2574782858,0.2904249646724275,0.5717240368438087,0.5141491909018051,0.7119488076434854,0.19608387639803596,0.2597816786228656,0.24524721306354824,0.2988872319155502
12530,Stalker,Pop,../data/raw/fma_small/012/012530.mp3,0.2468467097,0.398087432,0.33121511258249575,0.46001741141291086,0.6023759134486001,0.6817399130922549,0.20539095232966145,0.23362506554374143,0.26936734649273253,0.2916166356338645
12531,Que Le Hip-Hop Renaisse,Hip-Hop,../data/raw/fma_small/012/012531.mp3,0.7026632975,0.4658254269,0.5961245834555645,0.624130669091073,0.39077003659450443,0.43229133070195885,0.2708820215217012,0.27857559722465686,0.22059508673476244,0.22994729451887955
12532,Sweet Man Like Me,Pop,../data/raw/fma_small/012/012532.mp3,0.2729863789,0.4620128857,0.3794584757373167,0.42658627393399307,0.6090996272440887,0.6395228457286634,0.21722989390827824,0.22771253222681975,0.2733074530629071,0.28175012080199496
12537,Maree Lunaire,Pop,../data/raw/fma_small/012/012537.mp3,0.1326713424,0.3809031845,0.28520950287153746,0.44770668526193524,0.6698306637712471,0.7535050986079852,0.1907387864796975,0.2243936923622709,0.2802062790602022,0.3046612420978294
12551,I Don't Want To Live On The Moon,Pop,../data/raw/fma_small/012/012551.mp3,0.263416485,0.2133469253,0.2396926731303222,0.5866051928276458,0.5422509497938749,0.7620296367283621,0.18335259007509344,0.2593876187782789,0.24813409296473024,0.3091256981818975
12986,I Will Swallow The Sea,Folk,../data/raw/fma_small/012/012986.mp3,0.7722864978,0.2650684048,0.5773593741801574,0.753840462003535,0.24709785339760243,0.5440486599135255,0.2577993595505027,0.307557694499883,0.1852896146225717,0.24935333132704243
13191,Outside To Play,Pop,../data/raw/fma_small/013/013191.mp3,0.3808954642,0.1498959283,0.28943923711985925,0.6586950308636965,0.4504215889414339,0.7436287242196378,0.19244765237895298,0.2784058593617253,0.22606137492638886,0.30308511333293287
13197,Different Day,Pop,../data/raw/fma_small/013/013197.mp3,0.0630628628,0.1672363262,0.12638218518724154,0.5905388476067447,0.672985582262133,0.8863821228638933,0.15488689682934212,0.24637427310405197,0.26754788235080895,0.3311909477157969
13199,No Mas,Hip-Hop,../data/raw/fma_small/013/013199.mp3,0.7586973609,0.403015198,0.6074713718586267,0.6826465187985666,0.3321507289286026,0.45531188072331474,0.27054426163030626,0.2916664517372126,0.20543199835343567,0.23235728827904548
13201,Moy Moy Moy,Hip-Hop,../data/raw/fma_small/013/013201.mp3,0.3969966512,0.3797654874,0.3884766186555981,0.5207193061929689,0.5039022048394777,0.6116796094705846,0.22154230493770827,0.2528651270030901,0.24864822594284802,0.27694434211635366
13218,Perdon,Pop,../data/raw/fma_small/013/013218.mp3,0.4446586866,0.1810963124,0.33949758609871983,0.6589099320596539,0.41303743700402956,0.69964534727736,0.20465921538183138,0.28167631086155287,0.22027705232046702,0.2933874214361488
